"","Eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"PC1",12.0247281266868,3.46766897593857,0.22056,0.22056
"PC2",6.85986351779596,2.61913411603834,0.12583,0.34639
"PC3",5.39540837219159,2.32280183661706,0.09897,0.44536
"PC4",3.00425830355766,1.73327963801507,0.05511,0.50046
"PC5",2.34342250879661,1.53082412732378,0.04298,0.54345
"PC6",2.05484497901166,1.43347304788463,0.03769,0.58114
"PC7",1.96415930586043,1.40148467913867,0.03603,0.61717
"PC8",1.77322270923583,1.33162408705904,0.03253,0.64969
"PC9",1.3049289827022,1.14233488202987,0.02394,0.67363
"PC10",1.21687976755851,1.1031227345851,0.02232,0.69595
"PC11",1.18941714884266,1.09060402935376,0.02182,0.71777
"PC12",1.03910034343936,1.01936271436587,0.01906,0.73683
